Year,Gebietseinheit,Altersgruppe,Nationalität,GeoCode,Value
2019,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,203
2019,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,190
2019,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,115
2019,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,133
2019,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,157
2019,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,161
2019,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,231
2019,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,207
2019,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,166
2019,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,230
2019,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,183
2019,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,323
2019,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,347
2019,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,277
2019,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,251
2019,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,243
2019,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,206
2019,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,94
2019,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,284
2019,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,164
2019,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,289
2019,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,260
2019,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,103
2019,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,120
2019,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,120
2019,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,239
2019,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,227
2019,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,155
2019,Heidekreis,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03358,276
2019,Stade,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03359,158
2019,Uelzen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03360,225
2019,Verden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03361,239
2019,Statistische Region Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K033,188
2019,Delmenhorst  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03401,388
2019,Emden  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03402,166
2019,Oldenburg(Oldb)  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03403,339
2019,Osnabrück  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03404,414
2019,Wilhelmshaven  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03405,322
2019,Ammerland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03451,244
2019,Aurich,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03452,229
2019,Cloppenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03453,248
2019,Emsland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03454,68
2019,Friesland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03455,221
2019,Grafschaft Bentheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03456,51
2019,Leer,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03457,105
2019,Oldenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03458,243
2019,Osnabrück,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03459,164
2019,Vechta,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03460,277
2019,Wesermarsch,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03461,160
2019,Wittmund,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03462,193
2019,Statistische Region Weser-Ems,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K034,192
2019,Niedersachsen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K030,227
2018,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,195
2018,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,180
2018,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,109
2018,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,130
2018,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,153
2018,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,151
2018,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,221
2018,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,188
2018,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,161
2018,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,227
2018,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,176
2018,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,319
2018,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,340
2018,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,278
2018,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,245
2018,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,236
2018,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,206
2018,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,88
2018,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,254
2018,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,157
2018,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,284
2018,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,253
2018,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,110
2018,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,110
2018,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,119
2018,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,223
2018,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,212
2018,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,149
2018,Heidekreis,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03358,267
2018,Stade,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03359,140
2018,Uelzen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03360,210
2018,Verden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03361,219
2018,Statistische Region Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K033,180
2018,Delmenhorst  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03401,366
2018,Emden  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03402,149
2018,Oldenburg(Oldb)  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03403,321
2018,Osnabrück  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03404,400
2018,Wilhelmshaven  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03405,308
2018,Ammerland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03451,251
2018,Aurich,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03452,211
2018,Cloppenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03453,235
2018,Emsland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03454,62
2018,Friesland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03455,208
2018,Grafschaft Bentheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03456,53
2018,Leer,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03457,89
2018,Oldenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03458,237
2018,Osnabrück,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03459,162
2018,Vechta,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03460,262
2018,Wesermarsch,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03461,152
2018,Wittmund,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03462,182
2018,Statistische Region Weser-Ems,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K034,184
2018,Niedersachsen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K030,220
2017,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,193
2017,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,180
2017,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,98
2017,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,135
2017,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,161
2017,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,140
2017,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,230
2017,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,175
2017,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,162
2017,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,231
2017,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,175
2017,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,324
2017,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,350
2017,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,233
2017,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,230
2017,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,245
2017,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,203
2017,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,89
2017,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,232
2017,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,157
2017,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,287
2017,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,250
2017,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,109
2017,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,103
2017,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,102
2017,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,233
2017,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,201
2017,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,144
2017,Heidekreis,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03358,262
2017,Stade,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03359,134
2017,Uelzen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03360,199
2017,Verden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03361,209
2017,Statistische Region Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K033,176
2017,Delmenhorst  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03401,362
2017,Emden  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03402,121
2017,Oldenburg(Oldb)  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03403,330
2017,Osnabrück  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03404,396
2017,Wilhelmshaven  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03405,282
2017,Ammerland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03451,249
2017,Aurich,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03452,221
2017,Cloppenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03453,234
2017,Emsland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03454,60
2017,Friesland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03455,206
2017,Grafschaft Bentheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03456,51
2017,Leer,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03457,96
2017,Oldenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03458,230
2017,Osnabrück,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03459,164
2017,Vechta,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03460,250
2017,Wesermarsch,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03461,154
2017,Wittmund,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03462,164
2017,Statistische Region Weser-Ems,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K034,183
2017,Niedersachsen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K030,221
2016,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,192
2016,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,156
2016,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,104
2016,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,105
2016,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,174
2016,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,136
2016,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,205
2016,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,166
2016,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,174
2016,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,222
2016,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,169
2016,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,325
2016,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,352
2016,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,230
2016,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,225
2016,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,242
2016,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,196
2016,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,97
2016,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,220
2016,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,156
2016,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,287
2016,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,240
2016,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,113
2016,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,97
2016,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,88
2016,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,197
2016,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,206
2016,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,154
2016,Heidekreis,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03358,260
2016,Stade,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03359,120
2016,Uelzen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03360,197
2016,Verden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03361,206
2016,Statistische Region Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K033,170
2016,Delmenhorst  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03401,365
2016,Emden  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03402,113
2016,Oldenburg(Oldb)  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03403,341
2016,Osnabrück  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03404,400
2016,Wilhelmshaven  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03405,254
2016,Ammerland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03451,237
2016,Aurich,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03452,203
2016,Cloppenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03453,217
2016,Emsland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03454,56
2016,Friesland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03455,218
2016,Grafschaft Bentheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03456,49
2016,Leer,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03457,100
2016,Oldenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03458,239
2016,Osnabrück,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03459,156
2016,Vechta,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03460,200
2016,Wesermarsch,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03461,155
2016,Wittmund,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03462,158
2016,Statistische Region Weser-Ems,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K034,179
2016,Niedersachsen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K030,217
2015,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,188
2015,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,152
2015,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,104
2015,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,106
2015,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,170
2015,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,147
2015,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,195
2015,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,183
2015,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,176
2015,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,199
2015,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,169
2015,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,324
2015,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,355
2015,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,227
2015,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,205
2015,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,233
2015,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,201
2015,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,67
2015,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,194
2015,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,150
2015,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,284
2015,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,242
2015,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,105
2015,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,100
2015,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,109
2015,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,238
2015,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,202
2015,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,140
2015,Heidekreis,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03358,258
2015,Stade,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03359,108
2015,Uelzen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03360,167
2015,Verden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03361,226
2015,Statistische Region Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K033,172
2015,Delmenhorst  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03401,366
2015,Emden  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03402,100
2015,Oldenburg(Oldb)  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03403,339
2015,Osnabrück  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03404,413
2015,Wilhelmshaven  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03405,250
2015,Ammerland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03451,274
2015,Aurich,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03452,181
2015,Cloppenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03453,223
2015,Emsland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03454,46
2015,Friesland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03455,188
2015,Grafschaft Bentheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03456,48
2015,Leer,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03457,87
2015,Oldenburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03458,220
2015,Osnabrück,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03459,152
2015,Vechta,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03460,177
2015,Wesermarsch,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03461,151
2015,Wittmund,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03462,221
2015,Statistische Region Weser-Ems,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K034,177
2015,Niedersachsen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K030,216
2014,Braunschweig  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03101,187
2014,Salzgitter  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03102,140
2014,Wolfsburg  Stadt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03103,89
2014,Gifhorn,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03151,107
2014,Goslar,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03153,152
2014,Helmstedt,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03154,122
2014,Northeim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03155,178
2014,Peine,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03157,163
2014,Wolfenbüttel,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03158,173
2014,Göttingen,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03159,161
2014,Statistische Region Braunschweig,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K031,153
2014,Hannover  Region,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241,322
2014,dav. Hannover  Lhst.,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241001,357
2014,dav. Hannover  Umland,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03241999,215
2014,Diepholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03251,206
2014,Hameln-Pyrmont,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03252,239
2014,Hildesheim,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03254,187
2014,Holzminden,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03255,111
2014,Nienburg (Weser),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03256,175
2014,Schaumburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03257,151
2014,Statistische Region Hannover,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K032,282
2014,Celle,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03351,228
2014,Cuxhaven,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03352,105
2014,Harburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03353,70
2014,Lüchow-Dannenberg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03354,103
2014,Lüneburg,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03355,197
2014,Osterholz,im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03356,187
2014,Rotenburg (Wümme),im Alter von 65 Jahren und älter,Ausländerinnen und Ausländer,K03357,113
